RefSeq_oriC,Prediction,Correct
NZ_CP023046_4,-1.0158204424261053,False
NZ_CP013292_0,1.0056001320880483,True
NZ_CP013292_1,-1.6699400176620722,False
NZ_CP013292_2,-1.0091024651161726,False
NZ_CP011937_0,0.9999320490793897,True
NZ_CP007243_0,1.292732753387269,True
NZ_CP007243_1,-1.2579268397366414,False
NZ_CP007243_2,-1.0094484133765613,False
NZ_CP007243_3,-1.035703366766314,False
NZ_CP019445_0,1.6134779543788786,True
NZ_CP019445_1,-1.1960679331773756,False
NZ_CP019445_2,-1.0147833030620612,False
NZ_CP014151_0,0.9999320490793897,True
NZ_CP022878_0,0.22316119816966218,False
NZ_CP022878_1,-1.0134511643009612,True
NC_009782_0,0.9999320490793897,True
NZ_LN997848_0,-1.525573472359917,False
NZ_LN997848_1,-1.4099771280911577,True
NZ_LN997848_2,-1.1270083945209253,False
NZ_LN997848_3,-1.2851375870193218,False
NZ_CP018491_0,-1.1930819602914946,False
NZ_CP018491_1,-1.2868802495213751,False
NZ_CP018491_2,-1.0081428691949847,True
NC_019770_0,0.9999320490793897,True
NZ_CP019449_0,-0.18309228140594858,False
NZ_CP019449_1,-1.1108078656627365,False
NZ_CP019449_2,-1.0189270586386252,False
NZ_CP019449_3,-1.0804607256525012,False
NZ_CP023359_0,0.9999320490793897,True
NZ_CP020981_0,0.9999320490793897,False
NC_017521_0,-1.1645442471840335,True
NC_017521_1,-1.4282281917979356,False
NC_017521_2,-1.0614497558409974,False
NC_017521_3,-1.1740276460186658,False
NC_017521_4,-1.0059754016717912,False
NC_017521_5,-1.0162770870920506,False
NC_017521_6,-1.0219664257187455,False
NZ_CP018957_0,1.3751251344590747,True
NZ_CP018957_1,-1.2004583241144084,False
NC_012491_0,0.9999320490793897,True
NZ_CP018191_0,0.9999320490793897,True
NC_012943_0,0.9999320490793897,True
NZ_CP007689_0,0.9999320490793897,True
NZ_CP013849_0,0.9999320490793897,True
NZ_CP013046_0,0.9999320490793897,True
NZ_CP006949_0,0.9995334322676959,True
NZ_CP016092_0,0.9999320490793897,True
NZ_CP019417_0,1.0004103139796738,True
NZ_LN832404_0,0.9999320490793897,True
NZ_CP016837_0,1.7528626845542012,True
NZ_CP016837_1,-1.0986596062678595,False
NC_010723_0,0.9999320490793897,True
NC_018508_0,0.9999320490793897,True
NZ_CP024645_0,1.1686024655872584,False
NZ_CP024645_1,-1.8750165466643205,False
NZ_CP024645_2,-1.0136387489697265,False
NZ_CP024645_3,-1.3853948364077846,False
NZ_CP024645_4,-1.0372968523506083,False
NZ_CP018043_0,1.2235384341597841,True
NZ_CP018043_1,-1.455671441921738,False
NZ_CP018043_2,-1.031389768563849,False
NZ_CP018043_3,-1.0238420343733319,False
NZ_CP018306_0,1.0004107287872825,True
NC_018065_0,0.9999320490793897,True
NZ_LT618783_0,0.8801238358289636,True
NZ_LT618783_1,-1.9911499772634444,False
NZ_LT618783_2,-1.0365283514699977,False
NZ_LT618783_3,-1.0708545835261427,False
NZ_LT618783_4,-1.041334699306419,False
NZ_CP023504_0,1.1400829199325804,True
NZ_CP023504_1,-0.8289323015659145,False
NZ_CP023504_2,-1.1081933379096833,False
NC_022357_0,1.1654803482033875,True
NC_022357_1,-0.35761898819046767,False
NZ_CP016931_0,0.9999320490793897,True
NC_011072_0,0.9999320490793897,True
NZ_CP021654_0,1.037414247792138,True
NZ_CP021654_1,-1.0217084594405614,False
NC_016604_0,1.0385132122212388,True
NC_016604_1,-0.9879945363786939,False
NC_016604_2,-1.1502568859580515,False
NC_016604_3,-1.0174530772396801,False
NZ_CP010905_0,0.9999320490793897,True
NC_016802_0,1.4433983461892295,True
NC_016802_1,-1.146898064684792,False
NC_016802_2,-1.0356905033058874,False
NC_016802_3,-1.021595851536774,False
NC_015678_0,1.4640399571109297,True
NC_015678_1,-1.247893316822542,False
NC_015678_2,-1.0418665886314367,False
NZ_CP022875_0,-0.474082485645952,False
NZ_CP022875_1,-1.271221795076003,False
NZ_CP022875_2,-1.028572168993123,False
NZ_CP022875_3,-1.0896165857409423,False
NZ_CP018953_0,1.040983964132713,True
NZ_CP018953_1,-2.213449440804035,False
NZ_CP018953_2,-1.0196726374851446,False
NC_018610_0,0.9999320490793897,True
NZ_CP018897_0,0.9999320490793897,True
NZ_CP011474_0,1.0092730208780223,True
NZ_CP011474_1,-1.0236821581390823,False
NZ_CP020723_0,0.9999320490793897,True
NZ_CP002580_0,0.9999320490793897,True
NC_023037_0,0.9999320490793897,True
NZ_CP015500_0,2.4277848569446965,True
NZ_CP015500_1,-0.28892209610143116,False
NZ_CP016090_0,0.9999320490793897,True
NZ_CP019325_0,1.0050340743576482,True
NZ_CP019325_1,-1.0229010288026084,False
NC_009004_0,0.9999320490793897,True
NZ_CP023508_0,1.0003853464814432,True
NZ_CP009628_0,0.9999320490793897,True
NZ_CP013375_0,0.9999320490793897,True
NZ_CP019680_0,-1.1930819602914946,False
NZ_CP019680_1,-1.2868802495213751,False
NZ_CP019680_2,-1.0081428691949847,True
NC_012207_0,1.0213298260399801,True
NC_012207_1,-1.02035913499168,False
NC_012207_2,-1.018065435582117,False
NC_018665_0,0.9999320490793897,True
NZ_CP006872_0,0.9999320490793897,True
NZ_CP009215_0,1.005144465549681,True
NZ_CP009215_1,-1.0866878869249215,False
NZ_CP009215_2,-1.0369630766940938,False
NZ_CP023615_0,1.0078976432161175,True
NZ_CP023615_1,-1.0150783908423202,False
NZ_CP017885_0,-0.8307809712466261,False
NZ_CP017885_1,-1.115503074916142,False
NZ_CP017885_2,-1.049487923575243,False
NZ_CP015378_0,0.9999320490793897,True
NZ_CP022181_0,0.9999320490793897,True
NZ_CP018628_0,1.1382874166327914,True
NZ_CP018628_1,-1.7057345481156654,False
NZ_CP018628_2,-1.0200109597254832,False
NZ_CP016808_0,1.0348432540298793,True
NZ_CP016808_1,-1.0033009716078434,False
NZ_HG916765_0,1.0060375635435266,True
NZ_HG916765_1,-1.0596198696555925,False
NZ_HG916765_2,-1.0270697742654429,False
NZ_CP024257_0,0.9999320490793897,True
NZ_LT906479_0,0.9999320490793897,True
NZ_CP023563_0,-0.9900830599453103,False
NZ_CP023563_1,-0.9889396385495823,False
NZ_CP023563_2,-1.4974932184746814,False
NZ_CP023563_3,-1.6564714283047275,False
NZ_CP023563_4,-1.1689848609566988,False
NZ_CP023563_5,-1.0986858614421786,False
NZ_CP023563_6,-1.001408812558112,False
NZ_CP023563_7,-1.0177043790762648,False
NZ_CP020743_0,0.9999320490793897,True
NC_008261_0,0.9999320490793897,True
NZ_CP007443_0,1.3849429612446569,True
NZ_CP007443_1,-1.0069284304358783,False
NZ_CP007443_2,-1.0725371417373077,False
NZ_CP007443_3,-1.0309532507912857,False
NZ_CP007443_4,-1.670084590038301,False
NZ_CP007443_5,-1.5381938075740047,False
NZ_CP007443_6,-1.3911561891169422,False
NZ_CP007443_7,-1.025547281379219,False
NZ_CP007443_8,-1.0191868775994246,False
NC_021824_0,1.063250656838039,True
NC_021824_1,-1.0105387422052852,False
NZ_CP023608_0,1.0078970577479174,True
NZ_CP023608_1,-1.0150767311133686,False
NC_014206_0,0.9999320490793897,True
NC_012673_0,0.9999320490793897,True
NZ_CP019508_0,-1.363887250209065,False
NZ_CP019508_1,-0.6179486676593315,False
NZ_CP019508_2,-1.4106993406355892,False
NZ_CP019508_3,-1.0388409067830944,False
NZ_CP019508_4,-1.152430382596017,False
NZ_CP019508_5,-1.9398390710835907,False
NZ_CP019508_6,-1.1352539819985745,False
NZ_CP019508_7,-1.0133704336174398,False
NZ_CP015408_0,1.0006793800011815,True
NZ_CP015408_1,-0.9994048091859051,False
NZ_CP019418_0,1.7673184830888848,True
NZ_CP019418_1,-1.0997099307721223,False
NZ_CP019300_0,-0.5692019124869114,False
NZ_CP019300_1,-1.1062875014819449,True
NZ_CP019300_2,-1.3514561691292863,False
NZ_CP019300_3,-1.0208483247349998,False
NZ_CP011108_0,-1.156709482609899,False
NZ_CP011108_1,-1.4034881866853377,False
NZ_CP011108_2,-1.0145478683527083,True
NZ_CP011108_3,-1.0452078375316782,False
NZ_CP011108_4,-1.0465893213899458,False
NZ_CP014027_0,1.0010823514836842,True
NZ_CP014027_1,-1.0504167751503397,False
NZ_CP014027_2,-1.0209180368723603,False
NZ_CP022741_0,0.9999320490793897,True
NZ_CP016588_0,0.9999320490793897,True
NC_017179_0,0.9999320490793897,True
NZ_CP018930_0,0.9999320490793897,True
NZ_CP007204_0,-1.4287745965670533,False
NZ_CP007204_1,-1.0195304968576417,True
NZ_CP007204_2,-1.0171371365090076,False
NZ_CP007204_3,-1.1997315041235561,False
NZ_CP007204_4,-1.046808046754209,False
NZ_CP010086_0,0.9999320490793897,True
NZ_FO082820_0,1.577074048734814,True
NZ_FO082820_1,-0.9061860049862096,False
NZ_FO082820_2,-1.3425514122805149,False
NZ_FO082820_3,-1.0412277946182664,False
NZ_CP007672_0,0.9999320490793897,True
NZ_AP013072_0,1.2607733601200275,True
NZ_AP013072_1,-1.0007904148904183,False
NZ_CP024245_0,1.0317444491767693,True
NZ_CP024245_1,-1.004591581952952,False
NZ_HG738868_0,0.9999320490793897,True
NZ_CP017844_0,1.0133576523479446,True
NZ_CP017844_1,-1.008459475331251,False
NZ_CP007539_0,1.060963297401318,False
NZ_CP007539_1,-1.0108857723372475,False
NZ_CP017965_0,0.4253199803891903,True
NZ_CP017965_1,-1.6953778257052514,False
NZ_CP017965_2,-1.793409074766438,False
NZ_CP017965_3,-1.2883575508252827,False
NZ_CP017965_4,-1.0535535310304178,False
NZ_CP017965_5,-1.0661093692928896,False
NZ_CP017965_6,-1.0440449653966946,False
NC_009437_0,0.9999320490793897,True
NC_017138_0,0.9999320490793897,True
NZ_CP022270_0,1.0042413597535864,True
NZ_CP022270_1,-1.0125069344345272,False
NC_018589_0,0.9999320490793897,True
NZ_CP018197_0,0.9999320490793897,True
NZ_CP018929_0,0.9999320490793897,True
NZ_CP012095_0,1.0213356173813954,True
NZ_CP012095_1,-1.020568485934164,False
NZ_CP012095_2,-1.0180669487910174,False
NZ_CP012920_0,1.0164105069303693,True
NZ_CP012920_1,-1.01114171997017,False
NZ_CP018184_0,0.9999320490793897,True
NZ_CP014761_0,-0.9585717860766527,False
NZ_CP014761_1,-1.2094875098512157,False
NZ_CP014761_2,-1.1992217816964201,False
NZ_CP014761_3,-1.220016932434917,False
NZ_CP014761_4,-1.2794916709261779,False
NZ_CP014761_5,-1.2886332212394658,False
NZ_CP014761_6,-1.0474726513568848,False
NZ_CP014761_7,-1.0609323795047212,False
NZ_CP014761_8,-1.0006217321288924,False
NZ_CP016190_0,0.9999320490793897,True
NC_018143_0,1.0078976408479923,True
NC_018143_1,-1.0150783829693362,False
NZ_CP020983_0,0.9999320490793897,False
NZ_CP023146_0,1.0552916792009013,True
NZ_CP023146_1,-1.4001267145491676,False
NZ_CP023146_2,-1.0758088996429658,False
NZ_CP023146_3,-1.0327708952982002,False
NZ_CP014150_0,0.9999320490793897,True
NZ_CP020975_0,1.0006681612598962,False
NZ_CP020975_1,-1.017615980712379,False
NZ_CP018249_0,0.9999320490793897,True
NZ_CP007600_0,0.9999320490793897,False
NZ_CP014332_0,0.9999320490793897,True
NC_016599_0,1.5885371387002456,True
NC_016599_1,-0.5823562144273646,False
NC_015425_0,0.9999320490793897,True
NZ_CP007240_0,1.010163880881275,True
NZ_CP007240_1,-1.0376124143641912,False
NZ_CP014755_0,1.0004099981416728,True
NZ_CP014145_0,-1.6113975287841962,False
NZ_CP014145_1,-1.157571243783992,False
NZ_CP014145_2,-1.0410574244247224,False
NZ_CP014145_3,-1.1130450253795354,False
NZ_CP014145_4,-1.0967776934785158,False
NZ_CP014145_5,-1.1567638850029889,False
NZ_CP014145_6,-0.9990197431055785,False
NZ_CP024521_0,1.0004066637219529,True
NC_021182_0,0.9999320490793897,True
NZ_CP008922_0,1.032946484210977,True
NZ_CP008922_1,-1.0606989394563877,False
NZ_CP008922_2,-1.010665628120507,False
NZ_CP007436_0,0.9999320490793897,True
NZ_CP013659_0,0.9999320490793897,False
NZ_CP015185_0,0.9999320490793897,True
NZ_CP012395_0,1.080924569335198,True
NZ_CP012395_1,-1.1220486219695838,False
NZ_CP018004_0,0.9999320490793897,True
NZ_CP020987_0,0.9999320490793897,False
NZ_AP012334_0,0.9999320490793897,True
NC_018515_0,0.9999320490793897,True
NC_021213_0,0.9999320490793897,True
NC_014829_0,0.9999320490793897,True
NC_006270_0,0.9999320490793897,True
NZ_CP021339_0,0.9999320490793897,True
NZ_CP021539_0,1.00041373169645,True
NZ_CP015646_0,0.9999320490793897,True
NC_022665_0,0.9999320490793897,True
NZ_CP013651_0,1.0902425717447342,True
NZ_CP013651_1,-1.0196728150405088,False
NZ_CP007459_0,0.9999320490793897,True
NZ_CP019963_0,1.017044532404543,False
NZ_CP019963_1,-1.0334647856676336,False
NZ_CP009933_0,1.272772071511727,True
NZ_CP009933_1,-1.0794569381144479,False
NZ_CP009933_2,-1.0143385292740286,False
NZ_CP015626_0,0.9999320490793897,True
NZ_CP024243_0,0.9999320490793897,True
NC_016788_0,1.2173187218178567,True
NC_016788_1,-1.0298428642581294,False
NC_016788_2,-1.0535491224750908,False
NC_016788_3,-1.0172851639867426,False
NZ_CP021202_0,1.0028725481047145,True
NZ_CP021202_1,-1.090892375753726,False
NZ_CP007461_0,0.9999320490793897,True
NZ_CP016079_0,-0.18881819898794294,True
NZ_CP016079_1,-1.1558418840057465,False
NZ_CP016079_2,-1.199240126032266,False
NZ_CP016079_3,-1.5409749231129348,False
NZ_CP016079_4,-1.0031427026127924,False
NC_018593_0,0.9999320490793897,True
NZ_CP016189_0,1.010202077137797,True
NZ_CP016189_1,-1.014669074150306,False
NZ_CP023962_0,1.4422165800027846,True
NZ_CP023962_1,-1.1302225342561494,False
NZ_CP015435_0,0.9999320490793897,True
NC_019978_0,0.9999320490793897,True
NZ_CP018874_0,0.9999320490793897,True
NZ_CP024515_0,0.9999320490793897,True
NZ_CP021532_0,0.9999320490793897,True
NZ_CP010993_0,0.9999320490793897,True
NZ_CP012409_0,1.0272659975343812,True
NZ_CP012409_1,-1.0660006995632623,False
NC_018420_0,1.0704389256837734,True
NC_018420_1,-1.0846882102543995,False
NZ_CP024263_0,0.9999320490793897,True
NC_016801_0,1.2156300521284278,True
NC_016801_1,-1.5160740693934267,False
NC_016801_2,-1.0242655961295961,False
NZ_CP009129_0,0.9999320490793897,False
NZ_CP021696_0,1.3895898475896749,True
NZ_CP021696_1,-1.0508656572710047,False
NZ_CP014064_0,0.9994933204754295,True
NZ_CP014064_1,-1.0440658223660373,False
NC_020526_0,0.9999320490793897,True
NZ_CP015016_0,1.0944260269181525,True
NZ_CP015016_1,-1.011627286015,False
NZ_CP020833_0,0.9999320490793897,True
NZ_CP017577_0,0.9999320490793897,True
NZ_CP007492_0,0.9999320490793897,True
NZ_CP021647_0,-0.3675251456983526,False
NZ_CP021647_1,-1.0035397477520869,True
NZ_CP021647_2,-1.0151991654192623,False
NZ_CP021647_3,-1.0022937665214338,False
NZ_CP018100_0,0.9999320490793897,True
NZ_CP014780_0,0.9999320490793897,True
NZ_CP007525_0,1.0639113535215072,True
NZ_CP007525_1,-1.014467599024841,False
NZ_CP011974_0,0.9999320490793897,True
NZ_CP015382_0,1.0004096951361552,True
NC_017216_0,1.0002593595802702,True
NC_017216_1,-1.0151992898959472,False
NC_021485_0,0.9999320490793897,True
NZ_CP018135_0,1.0201082277280156,True
NZ_CP018135_1,-1.0386168828993343,False
NZ_CP018135_2,-1.007895077672516,False
NC_012984_0,0.9999320490793897,True
NC_017022_0,1.0004439049951364,True
NC_021362_0,0.9999320490793897,True
NZ_CP011420_0,0.9999320490793897,True
NZ_CP006874_0,1.0639008707562772,True
NZ_CP006874_1,-1.0144668186165413,False
NZ_AP012331_0,1.3315250867137598,True
NZ_AP012331_1,-1.3496190397247725,False
NZ_AP012331_2,-1.0760450764429956,False
NZ_AP012331_3,-1.111123476339558,False
NZ_AP012331_4,-1.0075800014328715,False
NZ_CP015727_0,0.9999320490793897,True
NZ_CP012968_0,0.9999320490793897,True
NC_020272_0,0.9999320490793897,True
NZ_CP021011_0,1.1339781548745043,True
NZ_CP021011_1,-1.1767206462916144,False
NZ_CP011512_0,0.9999320490793897,True
NZ_CP016087_0,0.9999320490793897,True
NZ_CP014704_0,0.9999320490793897,True
NZ_CP019572_0,0.9999320490793897,True
NZ_CP007618_0,0.9999320490793897,True
NC_017191_0,0.9999320490793897,True
