RefSeq,Organism,Lineage,DoriC_oriC_0,DoriC_oriC_1,DoriC_oriC_2,DoriC_oriC_3,Sequence_length,False_order,GC_Concentration,Time,oriC_middles_0,oriC_middles_1,oriC_middles_2,oriC_middles_3,oriC_middles_4,oriC_middles_5,oriC_middles_6,oriC_middles_7,oriC_middles_8,oriC_middles_9,Avg_Occurance_oriC_0,Avg_Occurance_oriC_1,Avg_Occurance_oriC_2,Avg_Occurance_oriC_3,Avg_Occurance_oriC_4,Avg_Occurance_oriC_5,Avg_Occurance_oriC_6,Avg_Occurance_oriC_7,Avg_Occurance_oriC_8,Avg_Occurance_oriC_9,Z_Occurance_oriC_0,Z_Occurance_oriC_1,Z_Occurance_oriC_2,Z_Occurance_oriC_3,Z_Occurance_oriC_4,Z_Occurance_oriC_5,Z_Occurance_oriC_6,Z_Occurance_oriC_7,Z_Occurance_oriC_8,Z_Occurance_oriC_9,G_Occurance_oriC_0,G_Occurance_oriC_1,G_Occurance_oriC_2,G_Occurance_oriC_3,G_Occurance_oriC_4,G_Occurance_oriC_5,G_Occurance_oriC_6,G_Occurance_oriC_7,G_Occurance_oriC_8,G_Occurance_oriC_9,D_Occurance_oriC_0,D_Occurance_oriC_1,D_Occurance_oriC_2,D_Occurance_oriC_3,D_Occurance_oriC_4,D_Occurance_oriC_5,D_Occurance_oriC_6,D_Occurance_oriC_7,D_Occurance_oriC_8,D_Occurance_oriC_9
NC_009667,Ochrobactrum anthropi ATCC 49188 chromosome 1,"Bacteria, Proteobacteria, Alphaproteobacteria, Rhizobiales, Brucellaceae, Ochrobactrum","(544.0, 1438.0)",,,,2887297,True,0.5605090158719384,101.13738894462584,26560,2571083.0,887943.0,1631791.0,,,,,,,0.5065809434795887,0.4450486177616197,0.2823035062810263,0.1204031835045382,,,,,,,0.238095238095238,0.1904761904761904,0.4285714285714285,0.1428571428571428,,,,,,,0.9483142590101948,0.8113363294753355,0.2516724236049837,0.0516857409898051,,,,,,,0.3333333333333333,0.3333333333333333,0.1666666666666666,0.1666666666666666,,,,,,
NZ_CP015594,"Acinetobacter sp. NCu2D-2 chromosome, complete genome.","Bacteria, Proteobacteria, Gammaproteobacteria, Pseudomonadales, Moraxellaceae, Acinetobacter","(2631314.0, 2631971.0)",,,,2738313,False,0.4022155246679251,95.53509783744812,2691579,,,,,,,,,,0.8333333333333334,,,,,,,,,,1.0,,,,,,,,,,0.5,,,,,,,,,,1.0,,,,,,,,,
NZ_CP011185,"Bordetella pertussis strain H637, complete genome.","Bacteria, Proteobacteria, Betaproteobacteria, Burkholderiales, Alcaligenaceae, Bordetella","(4101973.0, 4103696.0)",,,,4103696,True,0.6770486897664935,138.52762866020203,70137,3738886.0,3319323.0,578083.0,,,,,,,0.4532057342833742,0.3875380641880306,0.3503705037556395,0.1757952691453026,,,,,,,0.28,0.28,0.08,0.36,,,,,,,0.5796172028501224,0.9992808592307588,0.5211115112669187,0.0007191407692412,,,,,,,0.5,0.0833333333333333,0.25,0.1666666666666666,,,,,,
NZ_CP012998,"Vibrio cholerae strain 2012Env-9 chromosome 2, complete sequence.","Bacteria, Proteobacteria, Gammaproteobacteria, Vibrionales, Vibrionaceae, Vibrio","(2708618.0, 2708928.0)",,,,2937102,False,0.4782234324854908,101.35474967956544,2700100,,,,,,,,,,0.8333333333333334,,,,,,,,,,1.0,,,,,,,,,,0.5,,,,,,,,,,1.0,,,,,,,,,
NC_020541,Rhodanobacter sp. 2APBS1,"Bacteria, Proteobacteria, Gammaproteobacteria, Xanthomonadales, Xanthomonadaceae, Rhodanobacter","(1495.0, 1737.0)",,,,4225490,False,0.6745425974265706,655.509340763092,4220374,3859777.0,3126398.0,,,,,,,,0.7638807342159621,0.3669739608649666,0.0925295221942943,,,,,,,,0.6923076923076923,0.2307692307692307,0.0769230769230769,,,,,,,,0.999334510340194,0.6701526518256691,0.000665489659806,,,,,,,,0.6,0.2,0.2,,,,,,,
NZ_CP008889,"Dermacoccus nishinomiyaensis strain M25, complete genome.","Bacteria, Actinobacteria, Micrococcales, Dermacoccaceae, Dermacoccus","(130468.0, 131223.0)",,,,3029021,True,0.6912715362488407,103.49656748771667,70767,2746883.0,2168988.0,1872551.0,1511820.0,,,,,,0.858553071789259,0.2954600283341573,0.1116927555644036,0.062797756562329,0.0388828256466385,,,,,,0.5769230769230769,0.1538461538461538,0.0384615384615384,0.1153846153846153,0.1153846153846153,,,,,,0.9987361384446998,0.7325339311563183,0.2966167282316725,0.0730086543023718,0.0012638615553002,,,,,,1.0,0.0,0.0,0.0,0.0,,,,,
NC_018513,Burkholderia cepacia GG4 chromosome 1,"Bacteria, Proteobacteria, Betaproteobacteria, Burkholderiales, Burkholderiaceae, Burkholderia, Burkholderia cepacia complex","(111694.0, 112141.0)",,,,3463655,False,0.668745010689575,119.3778281211853,10467,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,
NC_012792,Variovorax paradoxus S110 chromosome 2,"Bacteria, Proteobacteria, Betaproteobacteria, Burkholderiales, Comamonadaceae, Variovorax","(827004.0, 827531.0)",,,,1128644,True,0.6704922012609822,61.83263158798218,642737,1109912.0,388531.0,848293.0,171119.0,255129.0,,,,,0.3999999999999999,0.0761904761904761,0.0666666666666666,0.0571428571428571,0.0476190476190476,0.019047619047619,,,,,0.2285714285714285,0.2,0.2,0.1714285714285714,0.1428571428571428,0.0571428571428571,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,0.0,0.0,0.0,,,,
NZ_CP013653,"Paenibacillus sp. 32O-W, complete genome.","Bacteria, Firmicutes, Bacilli, Bacillales, Paenibacillaceae, Paenibacillus","(358570.0, 359226.0)",,,,5375858,False,0.563359932498217,180.16298007965088,355541,4466520.0,,,,,,,,,0.8998115258770234,0.1001884741229767,,,,,,,,,0.9,0.1,,,,,,,,,0.9994345776310698,0.0005654223689302,,,,,,,,,0.8,0.2,,,,,,,,
NZ_CP007136,"Escherichia coli O145:H28 str. RM12581, complete genome.","Bacteria, Proteobacteria, Gammaproteobacteria, Enterobacterales, Enterobacteriaceae, Escherichia","(4691107.0, 4691484.0)",,,,5585611,True,0.5068722114733732,183.6715235710144,4692958,590572.0,,,,,,,,,0.7049871905417282,0.2950128094582718,,,,,,,,,0.5,0.5,,,,,,,,,0.9995769562405692,0.0004230437594309,,,,,,,,,0.6153846153846154,0.3846153846153846,,,,,,,,
NZ_CP009087,"Salmonella enterica subsp. enterica serovar Enteritidis strain OLF-SE5-1104-2, complete genome.","Bacteria, Proteobacteria, Gammaproteobacteria, Enterobacterales, Enterobacteriaceae, Salmonella","(3946740.0, 3947117.0)",,,,4678571,False,0.5217127195462034,158.64230489730835,3949618,,,,,,,,,,0.8887849849831948,,,,,,,,,,1.0,,,,,,,,,,0.6663549549495846,,,,,,,,,,1.0,,,,,,,,,
NZ_CP015199,"Chryseobacterium glaciei strain IHBB 10212 chromosome, complete genome.","Bacteria, Bacteroidetes, Flavobacteriia, Flavobacteriales, Flavobacteriaceae, Chryseobacterium","(711945.0, 712259.0)",,,,4843645,True,0.3404454703018078,575.2485504150391,1172327,75449.0,2117446.0,,,,,,,,0.4320175882653538,0.3675008980733762,0.3263631312598125,,,,,,,,0.4705882352941176,0.4705882352941176,0.0588235294117647,,,,,,,,0.351780318975628,0.7805212700715217,0.2453432637484776,,,,,,,,0.4736842105263157,0.2631578947368421,0.2631578947368421,,,,,,,
NZ_CP022961,"Plantactinospora sp. KBS50 chromosome, complete genome.","Bacteria, Actinobacteria, Micromonosporales, Micromonosporaceae, Plantactinospora","(1006.0, 1777.0)",,,,6689726,False,0.7290642397012972,213.27410984039307,6680618,3027934.0,2401077.0,,,,,,,,0.8430351949815211,0.117749118743969,0.108556897219884,,,,,,,,0.5294117647058824,0.3529411764705882,0.1176470588235294,,,,,,,,0.999693820238681,0.0003061797613189,0.2080236328361225,,,,,,,,1.0,0.0,0.0,,,,,,,
NZ_CP011303,"Serratia liquefaciens strain HUMV-21, complete genome.","Bacteria, Proteobacteria, Gammaproteobacteria, Enterobacterales, Yersiniaceae, Serratia","(5052832.0, 5053512.0)",,,,5326657,False,0.5519101380096372,178.60052299499512,5120311,,,,,,,,,,0.8333333333333334,,,,,,,,,,1.0,,,,,,,,,,0.5,,,,,,,,,,1.0,,,,,,,,,
NZ_CP011958,"Xanthomonas oryzae pv. oryzicola strain CFBP7331, complete genome.","Bacteria, Proteobacteria, Gammaproteobacteria, Xanthomonadales, Xanthomonadaceae, Xanthomonas","(2750.0, 3826.0)",,,,5008292,False,0.6392464736481019,171.15425181388855,4780472,903319.0,,,,,,,,,0.6292607350573248,0.0374059316093418,,,,,,,,,0.8888888888888888,0.1111111111111111,,,,,,,,,0.9988933162830856,0.0011066837169144,,,,,,,,,0.0,0.0,,,,,,,,
NZ_CP013892,"Bordetella pertussis strain J122, complete genome.","Bacteria, Proteobacteria, Betaproteobacteria, Burkholderiales, Alcaligenaceae, Bordetella","(4105873.0, 4107596.0)",,,,4107596,True,0.6770553871412865,138.33179306983948,4103859,3478666.0,733767.0,,,,,,,,0.6572573044531286,0.4957582292210821,0.1669401834773306,,,,,,,,0.4285714285714285,0.3214285714285714,0.25,,,,,,,,0.959867151454624,0.9991794495680082,0.0008205504319918,,,,,,,,0.5833333333333334,0.1666666666666666,0.25,,,,,,,
NZ_CP011703,"Bordetella pertussis strain H779, complete genome.","Bacteria, Proteobacteria, Betaproteobacteria, Burkholderiales, Alcaligenaceae, Bordetella","(4104571.0, 4106294.0)",,,,4106294,True,0.6770572199652534,136.79631066322327,70129,3740436.0,3319760.0,577025.0,,,,,,,0.4528090422060284,0.3875380614560215,0.3499458567826043,0.1757952718773118,,,,,,,0.28,0.28,0.08,0.36,,,,,,,0.5784271266180852,0.9992808510347312,0.5198375703478129,0.0007191489652689,,,,,,,0.5,0.0833333333333333,0.25,0.1666666666666666,,,,,,
NZ_CP012067,"Aggregatibacter aphrophilus strain W10433, complete genome.","Bacteria, Proteobacteria, Gammaproteobacteria, Pasteurellales, Pasteurellaceae, Aggregatibacter","(522372.0, 522841.0)",,,,2414427,False,0.4233898974787807,84.57838916778564,495154,792779.0,1998032.0,,,,,,,,0.5490638755445988,0.4640410415852334,0.2026256250814332,,,,,,,,0.7142857142857143,0.1428571428571428,0.1428571428571428,,,,,,,,0.6471916266337965,0.9992659818985576,0.0007340181014423,,,,,,,,0.2857142857142857,0.25,0.4642857142857143,,,,,,,
NC_017243,Brachyspira intermedia PWS/A chromosome,"Bacteria, Spirochaetes, Spirochaetales, Brachyspiraceae, Brachyspira","(10644.0, 11678.0)",,,,3304788,False,0.2721865971432963,113.25900888442992,6495,735916.0,1026358.0,410701.0,1895347.0,,,,,,0.3778682758268273,0.3407235837086214,0.3333161763012139,0.3304735455598193,0.2059296079803499,,,,,,0.5384615384615384,0.2307692307692307,0.0769230769230769,0.0769230769230769,0.0769230769230769,,,,,,0.2618099556856101,0.7896921186472315,0.7896921186472315,0.5828736281324491,0.3408657470179728,,,,,,0.3333333333333333,0.1555555555555555,0.1333333333333333,0.1777777777777777,0.2,,,,,
NZ_CP011010,"Stenotrophomonas maltophilia strain ISMMS3, complete genome.","Bacteria, Proteobacteria, Gammaproteobacteria, Xanthomonadales, Xanthomonadaceae, Stenotrophomonas, Stenotrophomonas maltophilia group","(2835.0, 3793.0)",,,,4804002,False,0.6665028449197149,161.1967008113861,17057,,,,,,,,,,0.8333333333333334,,,,,,,,,,1.0,,,,,,,,,,0.5,,,,,,,,,,1.0,,,,,,,,,
NC_009972,Herpetosiphon aurantiacus ATCC 23779,"Bacteria, Chloroflexi, Herpetosiphonales, Herpetosiphonaceae, Herpetosiphon","(6345664.0, 76.0)",,,,6346587,True,0.507156681220946,214.3596291542053,5642000,6322986.0,3317072.0,4910403.0,3916063.0,1622112.0,2227306.0,,,,0.1573828470380194,0.1240053050397878,0.0985853227232537,0.0831122900088417,0.0806808134394341,0.0729442970822281,0.0499557913351016,,,,0.2413793103448276,0.2758620689655172,0.1724137931034483,0.0689655172413793,0.1034482758620689,0.1034482758620689,0.0344827586206896,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.2307692307692307,0.0961538461538461,0.1923076923076923,0.0769230769230769,0.173076923076923,0.1153846153846153,0.1153846153846153,,,
NZ_CP011715,"Bordetella pertussis strain I069, complete genome.","Bacteria, Proteobacteria, Betaproteobacteria, Burkholderiales, Alcaligenaceae, Bordetella","(4107826.0, 4109549.0)",,,,4109549,True,0.6770377966049316,360.2694206237793,15730,3479569.0,734576.0,,,,,,,,0.6337676313492003,0.5040006456622638,0.1733497816881635,,,,,,,,0.3846153846153846,0.3461538461538461,0.2692307692307692,,,,,,,,0.9333541760988828,0.9991814241662784,0.0008185758337213,,,,,,,,0.5833333333333334,0.1666666666666666,0.25,,,,,,,
NZ_CP004392,"Pasteurella multocida OH1905, complete genome.","Bacteria, Proteobacteria, Gammaproteobacteria, Pasteurellales, Pasteurellaceae, Pasteurella","(1326287.0, 1326773.0)",,,,2271688,False,0.4044661943013301,93.1473617553711,1727907,1326305.0,,,,,,,,,0.5508329547957791,0.4491670452042209,,,,,,,,,0.1818181818181818,0.8181818181818182,,,,,,,,,0.9984584603469332,0.0015415396530666,,,,,,,,,0.4722222222222222,0.5277777777777778,,,,,,,,
NC_018522,Klebsiella pneumoniae subsp. pneumoniae 1084 chromosome,"Bacteria, Proteobacteria, Gammaproteobacteria, Enterobacteriales, Enterobacteriaceae, Klebsiella","(5351984.0, 5352364.0)",,,,5386705,False,0.5741394785866314,180.90740990638733,5368687,,,,,,,,,,0.8887832563712976,,,,,,,,,,1.0,,,,,,,,,,0.6663497691138929,,,,,,,,,,1.0,,,,,,,,,
NZ_CP020586,"Acinetobacter baumannii strain CBA7 chromosome, complete genome.","Bacteria, Proteobacteria, Gammaproteobacteria, Pseudomonadales, Moraxellaceae, Acinetobacter, Acinetobacter calcoaceticus/baumannii complex","(481440.0, 482108.0)",,,,3996455,True,0.3911759296676679,135.17982506752014,472650,3995772.0,,,,,,,,,0.6847038315809316,0.3152961684190684,,,,,,,,,0.5,0.5,,,,,,,,,0.9985559391872392,0.0014440608127608,,,,,,,,,0.5555555555555556,0.4444444444444444,,,,,,,,
NZ_CP011798,"Enterobacter cloacae strain UW5, complete genome.","Bacteria, Proteobacteria, Gammaproteobacteria, Enterobacterales, Enterobacteriaceae, Enterobacter, Enterobacter cloacae complex","(426371.0, 426744.0)",,,,4904981,False,0.5446188272696673,161.94016075134277,425256,,,,,,,,,,0.8887787868706768,,,,,,,,,,1.0,,,,,,,,,,0.6663363606120303,,,,,,,,,,1.0,,,,,,,,,
NC_020938,Chlamydia trachomatis L2b/795 complete genome,"Bacteria, Chlamydiae, Chlamydiales, Chlamydiaceae, Chlamydia/Chlamydophila group, Chlamydia","(716746.0, 717042.0)",,,,1038720,False,0.4132798059149722,160.72161388397217,4,716767.0,,,,,,,,,0.4741561151294348,0.4159738260974665,,,,,,,,,0.1818181818181818,0.8181818181818182,,,,,,,,,0.6692215921415512,0.0011682315391527,,,,,,,,,0.5714285714285714,0.4285714285714285,,,,,,,,
NZ_CP010440,"Escherichia coli K-12 strain ER3476, complete genome.","Bacteria, Proteobacteria, Gammaproteobacteria, Enterobacterales, Enterobacteriaceae, Escherichia","(43901.0, 44278.0)",,,,4621164,False,0.507889787075291,156.07775282859802,4611894,,,,,,,,,,0.8333333333333334,,,,,,,,,,1.0,,,,,,,,,,0.5,,,,,,,,,,1.0,,,,,,,,,
NZ_CP011704,"Bordetella pertussis strain H787, complete genome.","Bacteria, Proteobacteria, Betaproteobacteria, Burkholderiales, Alcaligenaceae, Bordetella","(4106756.0, 4108479.0)",,,,4108479,True,0.677047880736399,616.3802099227905,70148,3743667.0,3321979.0,578084.0,,,,,,,0.4323325903078993,0.3898569044945426,0.3576789865849925,0.1862300520271964,,,,,,,0.217391304347826,0.0869565217391304,0.3043478260869565,0.391304347826087,,,,,,,0.5796064665758718,0.9992808584111644,0.518689133668021,0.0007191415888356,,,,,,,0.5,0.0833333333333333,0.25,0.1666666666666666,,,,,,
NZ_CP023511,"Streptococcus gordonii strain FDAARGOS_371 chromosome, complete genome.","Bacteria, Firmicutes, Bacilli, Lactobacillales, Streptococcaceae, Streptococcus","(636761.0, 636915.0)",,,,2121309,False,0.4068384191082015,68.90694570541382,637536,2120660.0,,,,,,,,,0.7859884152050673,0.2140408344575168,,,,,,,,,0.6923076923076923,0.3076923076923077,,,,,,,,,0.9989908866408432,0.0010968623469094,,,,,,,,,0.6666666666666666,0.3333333333333333,,,,,,,,
NZ_CP018059,"Moraxella catarrhalis strain CCRI-195ME chromosome, complete genome.","Bacteria, Proteobacteria, Gammaproteobacteria, Pseudomonadales, Moraxellaceae, Moraxella","(1738790.0, 1739388.0)",,,,1954607,False,0.4160288999271976,64.8540780544281,1739997,1267.0,,,,,,,,,0.8045449336662681,0.1954550663337318,,,,,,,,,0.75,0.25,,,,,,,,,0.9969681343321378,0.0030318656678622,,,,,,,,,0.6666666666666666,0.3333333333333333,,,,,,,,
NZ_CP013663,"Escherichia coli strain GB089, complete genome.","Bacteria, Proteobacteria, Gammaproteobacteria, Enterobacterales, Enterobacteriaceae, Escherichia","(4483955.0, 4484332.0)",,,,5233459,False,0.5075394686382372,789.8429720401764,4485806,5195759.0,,,,,,,,,0.8521430831717902,0.1478569168282098,,,,,,,,,0.8181818181818182,0.1818181818181818,,,,,,,,,0.9991169965509435,0.0008830034490564,,,,,,,,,0.7391304347826086,0.2608695652173913,,,,,,,,
NZ_CP013068,"Pannonibacter phragmitetus strain 31801, complete genome.","Bacteria, Proteobacteria, Alphaproteobacteria, Rhodobacterales, Rhodobacteraceae, Pannonibacter","(1393015.0, 1393447.0)",,,,5318696,False,0.6333751731627452,170.43504691123962,960447,3740553.0,2373966.0,,,,,,,,0.5332102799180728,0.3667897200819272,0.3222673038785396,,,,,,,,0.6,0.1,0.3,,,,,,,,0.9996308397542184,0.0003691602457817,0.6668019116356189,,,,,,,,0.0,0.0,1.0,,,,,,,
NC_011296,Thermodesulfovibrio yellowstonii DSM 11347,"Bacteria, Nitrospirae, Nitrospirales, Nitrospiraceae, Thermodesulfovibrio","(13651.0, 13984.0)",,,,2003803,True,0.3412890388925458,310.01588010787964,1999112,315142.0,1450789.0,623264.0,847410.0,,,,,,0.4527384105401499,0.4092518600069305,0.2579582100483612,0.186121882686693,0.1127886549869157,,,,,,0.1923076923076923,0.4615384615384615,0.1153846153846153,0.1153846153846153,0.1153846153846153,,,,,,0.9992408726460904,0.6551060073712188,0.3251566814271348,0.2763143660087972,0.0007591273539094,,,,,,0.1666666666666666,0.1666666666666666,0.1111111111111111,0.3333333333333333,0.2222222222222222,,,,,
NC_002662,Lactococcus lactis subsp. lactis Il1403,"Bacteria, Firmicutes, Lactobacillales, Streptococcaceae, Lactococcus","(1726.0, 1881.0)",,,,2365589,False,0.3532938308387467,356.305787563324,8889,,,,,,,,,,0.8333333333333334,,,,,,,,,,1.0,,,,,,,,,,0.5,,,,,,,,,,1.0,,,,,,,,,
NZ_CP015202,"Pseudomonas putida B6-2 chromosome, complete genome.","Bacteria, Proteobacteria, Gammaproteobacteria, Pseudomonadales, Pseudomonadaceae, Pseudomonas","(558079.0, 558821.0)",,,,6377271,False,0.6155650277367859,608.3516147136688,822570,6377260.0,5632746.0,4541375.0,,,,,,,0.5047907453040953,0.4892203056962214,0.4250865594136088,0.0380999714996649,,,,,,,0.217391304347826,0.391304347826087,0.3043478260869565,0.0869565217391304,,,,,,,0.9996836342671626,0.8601403530463608,0.5114523926944103,0.0003163657328374,,,,,,,0.2972972972972973,0.2162162162162162,0.4594594594594595,0.027027027027027,,,,,,
NZ_CP009256,"Acinetobacter baumannii strain AB031, complete genome.","Bacteria, Proteobacteria, Gammaproteobacteria, Pseudomonadales, Moraxellaceae, Acinetobacter, Acinetobacter calcoaceticus/baumannii complex","(453080.0, 453749.0)",,,,3803317,False,0.3916247317801803,122.05471897125244,462551,3788577.0,,,,,,,,,0.8161669745062167,0.1838330254937833,,,,,,,,,0.75,0.25,,,,,,,,,0.9985009235186498,0.0014990764813501,,,,,,,,,0.7,0.3,,,,,,,,
NZ_LN868200,"Acinetobacter baumannii genome assembly R2090, chromosome : I.","Bacteria, Proteobacteria, Gammaproteobacteria, Pseudomonadales, Moraxellaceae, Acinetobacter, Acinetobacter calcoaceticus/baumannii complex","(3818489.0, 3819158.0)",,,,3819158,False,0.3903734802278408,193.83700132369995,3809674,2812882.0,,,,,,,,,0.8497710794729919,0.1502289205270081,,,,,,,,,0.9,0.1,,,,,,,,,0.9993132384189756,0.0006867615810243,,,,,,,,,0.65,0.35,,,,,,,,
NZ_CP006957,"Mannheimia haemolytica USDA-ARS-USMARC-184 chromosome, complete genome.","Bacteria, Proteobacteria, Gammaproteobacteria, Pasteurellales, Pasteurellaceae, Mannheimia","(29963.0, 30410.0)",,,,2524779,True,0.410982901869827,77.9432783126831,2492323,489347.0,,,,,,,,,0.6710776451035213,0.3289223548964786,,,,,,,,,0.4375,0.5625,,,,,,,,,0.9988098583874871,0.0011901416125128,,,,,,,,,0.5769230769230769,0.4230769230769231,,,,,,,,
NZ_CP014322,"Alteromonas addita strain R10SW13, complete genome.","Bacteria, Proteobacteria, Gammaproteobacteria, Alteromonadales, Alteromonadaceae, Alteromonas","(4648696.0, 154.0)",,,,4649146,False,0.4360983716149159,149.50313115119934,4589498,,,,,,,,,,0.8333333333333334,,,,,,,,,,1.0,,,,,,,,,,0.5,,,,,,,,,,1.0,,,,,,,,,
NZ_LT899687,"Lactobacillus delbrueckii subsp. bulgaricus isolate Lactobacillus bulgaricus ACA-DC 87 genome assembly, chromosome: I.","Bacteria, Firmicutes, Bacilli, Lactobacillales, Lactobacillaceae, Lactobacillus","(1855789.0, 1856003.0)",,,,1856003,False,0.4980379880851485,52.69074082374573,4360,168877.0,,,,,,,,,0.8819011146397658,0.1180988853602341,,,,,,,,,0.9,0.1,,,,,,,,,0.9957033439192976,0.0042966560807023,,,,,,,,,0.75,0.25,,,,,,,,
NZ_CP024011,"Acinetobacter sp. LoGeW2-3 chromosome, complete genome.","Bacteria, Proteobacteria, Gammaproteobacteria, Pseudomonadales, Moraxellaceae, Acinetobacter","(1096315.0, 1096975.0)",,,,3178335,False,0.4252028184568335,94.58700919151306,1109461,,,,,,,,,,0.8333333333333334,,,,,,,,,,1.0,,,,,,,,,,0.5,,,,,,,,,,1.0,,,,,,,,,
NZ_CP013869,"Bordetella pertussis strain E368, complete genome.","Bacteria, Proteobacteria, Betaproteobacteria, Burkholderiales, Alcaligenaceae, Bordetella","(4102554.0, 4104277.0)",,,,4104277,True,0.677085878950178,626.0343725681305,70173,3739468.0,3319902.0,578070.0,,,,,,,0.4531902019020874,0.3875380603632004,0.3503668170314094,0.1757952729701329,,,,,,,0.28,0.28,0.08,0.36,,,,,,,0.5795706057062622,0.9992808477562678,0.5211004510942283,0.0007191522437322,,,,,,,0.5,0.0833333333333333,0.25,0.1666666666666666,,,,,,
NZ_CP011758,"Bordetella pertussis strain J039, complete genome.","Bacteria, Proteobacteria, Betaproteobacteria, Burkholderiales, Alcaligenaceae, Bordetella","(4105725.0, 4107448.0)",,,,4107448,True,0.6770586018374426,122.49621152877808,4103712,3478517.0,733522.0,,,,,,,,0.6572513588366514,0.4957581431193276,0.1669402695790851,,,,,,,,0.4285714285714285,0.3214285714285714,0.25,,,,,,,,0.9598493146051924,0.9991791912627448,0.0008208087372554,,,,,,,,0.5833333333333334,0.1666666666666666,0.25,,,,,,,
NZ_CP013879,"Bordetella pertussis strain H533, complete genome.","Bacteria, Proteobacteria, Betaproteobacteria, Burkholderiales, Alcaligenaceae, Bordetella","(4106560.0, 4108283.0)",,,,4108283,True,0.6770424530150431,126.0709023475647,4104545,3479348.0,734644.0,,,,,,,,0.657272560906792,0.4957585411523328,0.1669398715460798,,,,,,,,0.4285714285714285,0.3214285714285714,0.25,,,,,,,,0.959912920815614,0.9991803853617603,0.0008196146382395,,,,,,,,0.5833333333333334,0.1666666666666666,0.25,,,,,,,
NZ_CP016029,"Legionella pneumophila strain Pontiac, complete genome.","Bacteria, Proteobacteria, Gammaproteobacteria, Legionellales, Legionellaceae, Legionella","(3544252.0, 3545003.0)",,,,3545003,False,0.383886558064972,102.11210203170776,33960,2358464.0,,,,,,,,,0.8840799712344887,0.1159200287655112,,,,,,,,,0.875,0.125,,,,,,,,,0.9994621359256884,0.0005378640743116,,,,,,,,,0.7777777777777778,0.2222222222222222,,,,,,,,
NC_017167,Alicyclobacillus acidocaldarius subsp. acidocaldarius Tc-4-1 chromosome,"Bacteria, Firmicutes, Bacilli, Bacillales, Alicyclobacillaceae, Alicyclobacillus","(1401.0, 1468.0)",,,,3124048,False,0.6152319042473099,91.57414960861206,3124036,1056627.0,,,,,,,,,0.7206331177224866,0.2130288778074207,,,,,,,,,0.9,0.1,,,,,,,,,0.706343797611904,0.0946421889778177,,,,,,,,,0.5555555555555556,0.4444444444444444,,,,,,,,
